forward	reverse	sample	sample_library
Z025_L1_R1.fastq.gz	Z025_L1_R2.fastq.gz	Z025	Z025_L1
Z019_L1_R1.fastq.gz	Z019_L1_R2.fastq.gz	Z019	Z019_L1
Z019_L2_R1.fastq.gz	Z019_L2_R2.fastq.gz	Z019	Z019_L2
Z019_L3_R1.fastq.gz	Z019_L3_R2.fastq.gz	Z019	Z019_L3
Z023_L1_R1.fastq.gz	Z023_L1_R2.fastq.gz	Z023	Z023_L1
Z023_L2_R1.fastq.gz	Z023_L2_R2.fastq.gz	Z023	Z023_L2
Z023_L3_R1.fastq.gz	Z023_L3_R2.fastq.gz	Z023	Z023_L3
Z829_L1_R1.fastq.gz	Z829_L1_R2.fastq.gz	Z829	Z829_L1
Z829_L2_R1.fastq.gz	Z829_L2_R2.fastq.gz	Z829	Z829_L2
